timestamp,accx,accy,accz
11:31:26.138,-0.691,0.667,0.233
11:31:26.332,-0.663,0.769,0.194
11:31:26.528,-0.288,0.766,-0.145
11:31:26.722,-0.469,0.804,0.243
11:31:26.917,-0.555,0.805,0.392
11:31:27.112,-0.52,0.766,0.388
11:31:27.307,-0.337,0.888,0.306
11:31:27.503,-0.242,0.799,0.366
11:31:27.697,-0.536,0.829,0.481
11:31:27.894,-0.407,0.819,0.458
11:31:28.089,-0.278,0.833,0.218
11:31:28.282,-0.3,0.824,0.435
11:31:28.478,0.178,0.754,0.345
11:31:28.723,0.27,0.972,0.445
11:31:28.915,0.141,0.93,0.049
11:31:29.112,0.103,0.912,0.169
11:31:29.306,0.434,0.895,-0.207
11:31:29.501,0.152,0.902,0.197
11:31:29.696,0.106,0.969,0.115
11:31:29.891,0.181,0.895,0.318
11:31:30.085,0.093,0.839,0.254
11:31:30.281,-0.064,0.177,0.137
11:31:30.477,0.979,1.999,-0.594
11:31:30.672,0.45,0.867,0.533
11:31:30.865,0.164,0.931,0.383
11:31:31.061,0.33,0.773,0.374
11:31:31.259,-1.062,0.566,0.733
11:31:31.453,0.521,0.72,-0.179
11:31:31.648,0.739,0.434,0.343
11:31:31.893,0.299,0.576,0.515
11:31:32.037,-2.0,0.436,0.971
11:31:32.232,-0.79,0.357,0.573
11:31:32.430,-0.941,-0.143,0.571
11:31:32.620,-1.137,-0.133,0.604
11:31:32.819,-0.796,-0.231,0.738
11:31:33.060,-0.6,-0.052,0.924
11:31:33.255,-0.484,0.034,0.764
11:31:33.453,-0.715,0.121,0.813
11:31:33.644,-0.622,0.151,0.69
11:31:33.841,-0.776,0.117,0.687
11:31:34.037,-0.656,0.021,0.724
11:31:34.231,-0.664,0.04,0.707
11:31:34.425,-0.71,0.265,0.683
11:31:34.621,-0.867,0.285,0.584
11:31:34.814,-0.753,0.195,0.553
11:31:35.009,-0.677,0.176,0.652
11:31:35.204,-0.775,0.229,0.526
11:31:35.399,-0.6,0.209,0.353
11:31:35.594,-0.984,0.355,0.654
11:31:35.790,-0.985,0.404,0.427
11:31:35.984,-0.88,0.375,0.52
11:31:36.182,-0.136,0.593,0.724
11:31:36.376,0.507,0.693,0.052
11:31:36.570,0.492,0.745,0.283
11:31:36.765,0.498,0.804,0.338
11:31:36.960,0.274,0.716,0.48
11:31:37.155,0.457,0.587,0.614
11:31:37.398,0.363,0.732,0.646
11:31:37.595,0.231,0.726,0.564
11:31:37.789,0.308,0.786,0.532
11:31:37.983,0.335,0.761,0.473
11:31:38.179,0.463,0.814,0.499
11:31:38.374,0.308,0.782,0.426
11:31:38.577,0.496,0.613,0.401
11:31:38.764,0.009,0.631,0.401
11:31:38.961,-0.838,-0.018,0.953
11:31:39.154,-1.191,-0.223,0.463
11:31:39.349,-0.739,-0.6,0.404
11:31:39.544,-0.442,-0.819,0.454
11:31:39.740,-0.449,-0.892,0.445
11:31:39.933,-0.348,-0.893,0.425
11:31:40.130,-0.479,-0.86,0.403
11:31:40.323,-0.378,-0.822,0.338
11:31:40.519,-0.415,-0.85,0.347
11:31:40.715,-0.463,-0.836,0.409
11:31:40.909,-0.446,-0.82,0.379
11:31:41.105,-0.418,-0.849,0.342
11:31:41.298,-0.4,-0.833,0.359
11:31:41.494,-0.453,-0.891,0.334
11:31:41.740,-0.443,-0.843,0.283
11:31:41.932,-0.444,-0.851,0.281
11:31:42.128,-0.468,-0.875,0.287
11:31:42.323,-0.445,-0.849,0.24
11:31:42.518,-0.427,-0.855,0.269
11:31:42.713,-0.44,-0.885,0.268
