timestamp,accx,accy,accz
11:04:42.760,-0.349,-0.218,0.929
11:04:42.955,-0.353,-0.221,0.926
11:04:43.150,-0.35,-0.222,0.925
11:04:43.345,-0.345,-0.223,0.917
11:04:43.541,-0.355,-0.215,0.908
11:04:43.742,-0.343,-0.212,0.916
11:04:43.930,-0.36,-0.212,0.92
11:04:44.125,-0.351,-0.201,0.909
11:04:44.322,-0.34,-0.213,0.928
11:04:44.516,-0.337,-0.218,0.927
11:04:44.712,-0.33,-0.217,0.934
11:04:44.906,-0.344,-0.217,0.91
11:04:45.100,-0.344,-0.218,0.923
11:04:45.344,-0.345,-0.224,0.923
11:04:45.538,-0.357,-0.219,0.907
11:04:45.734,-0.354,-0.208,0.919
11:04:45.929,-0.348,-0.214,0.918
11:04:46.123,-0.341,-0.217,0.916
11:04:46.320,-0.346,-0.22,0.918
11:04:46.563,-0.341,-0.218,0.924
11:04:46.710,-0.33,-0.206,0.917
11:04:46.904,-0.335,-0.203,0.918
11:04:47.099,-0.341,-0.212,0.916
11:04:47.295,-0.348,-0.228,0.9
11:04:47.489,-0.327,-0.213,0.925
11:04:47.685,-0.337,-0.225,0.909
11:04:47.879,-0.356,-0.211,0.921
11:04:48.075,-0.341,-0.229,0.917
11:04:48.272,-0.344,-0.223,0.916
11:04:48.464,-0.288,-0.226,0.958
11:04:48.659,-0.382,-0.153,0.895
11:04:48.854,-0.358,-0.168,0.922
11:04:49.048,-0.365,-0.175,0.92
11:04:49.244,-0.356,-0.174,0.929
11:04:49.438,-0.347,-0.182,0.935
11:04:49.634,-0.361,-0.161,0.915
11:04:49.878,-0.362,-0.167,0.919
11:04:50.073,-0.373,-0.175,0.921
11:04:50.268,-0.364,-0.172,0.929
11:04:50.463,-0.332,-0.199,0.941
11:04:50.659,-0.359,-0.185,0.895
11:04:50.854,-0.345,-0.178,0.942
11:04:51.048,-0.344,-0.141,0.902
11:04:51.244,-0.354,-0.187,0.918
11:05:05.147,1.999,0.622,1.999
11:05:05.238,-0.287,-0.188,0.943
11:05:05.434,-0.297,-0.19,0.922
11:05:05.629,-0.271,-0.215,0.951
11:05:05.824,-0.28,-0.205,0.944
11:05:06.018,-0.275,-0.208,0.972
11:05:06.215,-0.382,-0.166,0.91
11:05:06.409,-0.448,-0.114,0.874
11:05:06.603,-0.375,-0.122,0.933
11:05:06.799,-0.372,-0.141,0.927
11:05:06.994,-0.37,-0.138,0.931
11:05:07.189,-0.373,-0.132,0.928
11:05:07.481,-0.331,-0.134,0.921
11:05:07.627,-0.473,-0.111,0.87
11:05:07.823,-0.653,-0.076,0.739
11:05:08.017,-0.936,-0.014,0.39
11:05:08.213,-0.966,0.037,0.29
11:05:08.409,-0.939,0.001,0.31
11:05:08.603,-0.937,0.017,0.308
11:05:08.797,-0.983,0.014,0.309
11:05:08.993,-0.932,-0.006,0.399
11:05:09.187,-0.114,-0.141,1.13
11:05:09.382,-0.125,-0.167,0.992
11:05:09.578,-0.179,-0.168,0.981
11:05:09.773,-0.243,-0.189,0.939
11:05:09.967,-0.236,-0.159,0.871
11:05:10.163,-0.219,-0.532,1.546
11:05:10.358,-0.44,-0.577,1.197
11:05:10.601,0.003,-0.123,0.769
11:05:10.752,0.211,0.47,0.627
11:05:10.942,0.201,0.653,0.158
11:05:11.137,0.374,0.844,-0.03
11:05:11.381,0.345,0.942,0.089
11:05:11.528,0.416,0.916,0.093
11:05:11.772,0.35,0.829,0.25
11:05:11.966,0.178,0.972,-0.036
11:05:12.162,0.173,0.854,0.129
11:05:12.356,0.188,0.551,0.663
11:05:12.552,0.227,0.027,0.84
11:05:12.747,0.136,-0.25,0.998
11:05:12.940,-0.041,-0.375,0.978
11:05:13.136,-0.284,-0.337,1.094
11:05:13.331,-0.28,-0.321,1.075
11:05:13.527,0.533,-0.683,0.614
11:05:13.720,0.633,-0.758,0.318
11:05:13.917,0.58,-0.723,0.24
11:05:14.209,0.601,-0.768,0.267
11:05:14.305,0.616,-0.754,0.365
11:05:14.503,0.236,-0.555,0.679
11:05:14.696,-0.719,0.124,0.534
11:05:14.892,-0.993,0.315,0.095
11:05:15.086,-0.987,0.259,-0.15
11:05:15.282,-0.946,0.244,-0.17
11:05:15.477,-0.978,0.266,-0.203
11:05:15.671,-0.958,0.256,0.05
11:05:15.868,-0.852,0.023,0.511
11:05:16.110,-0.596,-0.17,0.826
11:05:16.305,-0.28,-0.37,0.932
11:05:16.550,-0.041,-0.555,0.858
11:05:16.695,0.008,-0.622,0.843
11:05:16.889,0.16,-0.534,0.817
11:05:17.085,0.148,-0.462,0.811
11:05:17.281,0.044,-0.435,0.924
11:05:17.475,0.245,-0.342,0.82
11:05:17.673,0.143,-0.411,0.927
11:05:17.866,-0.112,-0.319,0.854
11:05:18.060,-0.299,-0.548,1.091
11:05:18.255,-0.49,-0.299,0.827
11:05:18.449,-0.535,-0.509,0.746
11:05:18.646,-0.748,-0.435,0.759
11:05:18.840,-0.534,-0.353,0.791
11:05:19.037,-0.193,-0.625,1.06
11:05:19.231,0.052,-0.604,1.021
11:05:19.425,0.027,-0.578,0.852
11:05:19.620,-0.006,-0.38,0.821
11:05:19.816,0.11,-0.319,0.811
11:05:20.011,0.291,-0.462,0.915
11:05:20.205,0.059,-0.481,0.878
11:05:20.449,0.017,-0.469,0.911
11:05:20.643,-0.249,-0.403,0.841
11:05:20.887,-0.344,-0.429,0.841
11:05:21.035,-0.326,-0.424,0.876
11:05:21.230,-0.326,-0.427,0.872
11:05:21.424,-0.43,-0.375,0.778
11:05:21.668,-0.213,-0.56,0.929
11:05:21.815,-0.006,-0.438,0.943
11:05:22.009,0.124,-0.441,0.895
11:05:22.204,0.079,-0.347,0.994
11:05:22.448,0.092,-0.19,0.927
11:05:22.593,-0.014,-0.188,0.968
11:05:22.790,0.083,-0.156,0.942
11:05:22.984,0.018,-0.204,0.997
11:05:23.228,-0.013,-0.199,0.994
11:05:23.375,0.08,-0.185,0.925
11:05:23.568,0.234,-0.326,0.902
11:05:23.763,0.125,-0.439,1.007
11:05:24.009,-0.041,-0.445,0.893
11:05:24.154,-0.395,-0.496,0.8
11:05:24.349,-0.305,-0.335,0.887
11:05:24.545,-0.273,-0.377,0.9
11:05:24.788,-0.221,-0.372,0.895
11:05:24.984,-0.234,-0.367,0.891
11:05:25.178,-0.155,-0.367,0.912
11:05:25.372,-0.105,-0.385,0.916
11:05:25.569,-0.096,-0.397,0.948
11:05:25.763,-0.284,-0.481,0.889
11:05:25.958,-0.003,-0.421,0.911
11:05:26.153,0.073,-0.466,0.899
11:05:26.348,0.174,-0.324,0.987
11:05:26.544,0.15,-0.208,0.947
11:05:26.738,0.18,-0.137,0.948
11:05:26.934,0.162,-0.145,1.003
11:05:27.127,0.273,-0.147,0.938
11:05:27.323,0.275,-0.193,0.897
11:05:27.518,0.243,-0.251,0.932
11:05:27.713,0.144,-0.222,0.993
11:05:27.907,0.178,-0.249,0.985
11:05:28.104,0.145,-0.204,0.953
11:05:28.297,0.12,-0.213,0.962
11:05:28.493,0.102,-0.232,0.983
11:05:28.688,-0.075,-0.231,0.981
11:05:28.884,0.069,-0.232,0.99
11:05:29.126,0.518,-1.022,0.868
11:05:29.321,-1.519,-0.715,0.593
11:05:29.516,0.05,-0.698,0.979
11:05:29.711,0.166,-0.257,1.027
11:05:29.907,-0.192,-0.056,0.952
11:05:30.101,0.102,-0.188,1.001
11:05:30.297,0.537,-0.585,0.895
11:05:30.491,-1.486,-0.583,0.904
11:05:30.687,0.01,-0.452,0.86
11:05:30.881,0.171,-0.447,1.067
11:05:31.077,0.073,-0.172,0.938
11:05:31.272,0.559,-0.37,1.019
11:05:31.470,-0.383,-0.834,0.657
11:05:31.662,-0.455,-0.288,0.88
11:05:31.856,-0.206,-0.464,0.915
11:05:32.051,0.233,-0.496,0.985
11:05:32.248,-0.109,-0.121,0.953
11:05:32.442,-0.147,-0.107,0.975
11:05:32.637,0.236,-0.239,1.035
11:05:32.832,-0.06,-0.682,1.02
11:05:33.027,-1.363,-0.68,0.803
11:05:33.222,0.179,-0.477,1.059
11:05:33.465,0.204,-0.226,0.954
11:05:33.660,0.0,-0.173,1.015
11:05:33.855,0.344,-0.13,0.928
11:05:34.052,-0.793,-0.088,0.111
11:05:34.295,-0.048,-0.146,0.671
11:05:34.440,0.673,-0.344,0.581
11:05:34.636,-1.338,0.605,-0.17
11:05:34.830,0.694,-0.683,1.424
11:05:35.026,-1.741,0.142,-0.163
11:05:35.220,-0.758,0.099,-0.259
11:05:35.416,-0.291,-0.125,0.258
11:05:35.610,0.724,-0.757,0.838
11:05:35.805,0.19,-0.642,0.261
11:05:36.001,-1.082,0.36,-0.368
11:05:36.243,-1.009,0.318,-0.359
11:05:36.391,0.108,-0.816,0.812
11:05:36.586,0.486,-0.434,0.983
11:05:36.780,-0.672,-0.188,0.352
11:05:36.975,-1.138,0.064,-0.436
11:05:37.170,-0.994,0.131,-0.21
11:05:37.365,-0.059,-0.224,0.721
11:05:37.609,0.441,-0.404,0.92
11:05:37.804,-0.481,-0.311,0.247
11:05:38.000,-1.094,0.256,-0.114
11:05:38.195,-0.409,-0.022,0.301
11:05:38.389,0.143,-0.658,0.818
11:05:38.585,0.328,-0.497,0.873
11:05:38.778,-0.982,-0.199,0.024
11:05:38.974,-1.069,0.272,-0.468
11:05:39.169,-0.301,-0.254,0.608
11:05:39.364,0.337,-0.679,0.917
11:05:39.559,-0.265,-0.423,0.699
11:05:39.754,-1.073,0.167,-0.102
11:05:39.949,-0.942,0.038,-0.19
11:05:40.144,-0.986,0.052,-0.041
11:05:40.339,-0.204,-0.194,0.831
11:05:40.535,0.042,-0.344,0.899
11:05:40.729,0.066,-0.375,0.944
11:05:40.926,-0.025,-0.34,0.943
11:05:41.120,-0.029,-0.295,0.946
11:05:41.314,-0.073,-0.224,1.021
11:05:41.509,-0.082,-0.239,0.916
11:05:41.706,-0.151,-0.195,1.049
11:05:41.947,-0.197,-0.146,0.94
11:05:42.144,-0.147,-0.184,1.025
11:05:42.339,-0.141,-0.192,0.919
11:05:42.534,-0.244,-0.213,0.893
11:05:42.728,-0.194,-0.323,0.973
11:05:42.923,-0.403,-0.152,0.904
11:05:43.119,-0.312,-0.208,0.94
11:05:43.313,-0.309,-0.225,0.959
11:05:43.508,-0.312,-0.209,0.896
11:05:43.705,-0.323,-0.218,0.923
11:05:43.898,-0.337,-0.235,0.943
11:05:44.093,-0.33,-0.233,0.92
11:05:44.290,-0.31,-0.223,0.925
11:05:44.484,-0.335,-0.235,0.926
11:05:44.678,-0.295,-0.232,0.938
11:05:44.874,-0.316,-0.245,0.927
11:05:45.069,-0.307,-0.233,0.93
11:05:45.264,-0.31,-0.232,0.936
11:05:45.457,-0.584,-0.205,0.909
11:05:45.653,-0.872,0.072,0.278
11:05:45.849,-0.943,0.027,0.276
11:05:46.042,0.16,-0.125,1.146
11:05:46.288,-0.633,-0.036,0.763
11:05:46.481,-1.336,0.086,0.057
11:05:46.677,-0.125,-0.259,0.773
11:05:46.871,0.437,-0.325,1.298
11:05:47.067,-0.374,-0.156,0.723
11:05:47.261,-1.107,0.02,0.525
11:05:47.457,-0.546,-0.16,0.727
11:05:47.653,-0.031,-0.295,1.244
11:05:47.846,-0.444,-0.211,0.913
11:05:48.041,-0.63,-0.033,0.768
11:05:48.286,-0.47,0.011,0.865
11:05:48.431,-0.458,-0.022,0.909
11:05:48.628,-0.456,-0.019,0.899
11:05:48.821,-0.458,-0.008,0.878
11:05:49.017,-0.472,0.086,0.818
11:05:49.211,-2.0,-0.726,0.501
11:05:49.407,1.144,-1.411,1.38
11:05:49.603,-1.138,-1.72,1.436
11:05:49.797,-1.962,1.402,0.011
11:05:49.992,-1.652,-0.408,0.794
11:05:50.186,0.722,-1.065,1.483
11:05:50.382,-0.959,-1.019,1.544
11:05:50.625,-1.932,0.97,-0.066
11:05:50.822,-1.603,-0.495,0.867
11:05:51.015,0.692,-1.15,1.657
11:05:51.210,-1.605,-0.917,1.392
11:05:51.456,-1.261,1.011,-0.475
11:05:51.601,-1.725,-0.275,0.845
11:05:51.796,0.604,-0.967,1.589
11:05:51.990,-1.088,-0.721,1.352
11:05:52.186,-2.0,1.122,-0.368
11:05:52.381,-1.658,-0.953,1.213
11:05:52.576,0.542,-0.744,1.302
11:05:52.772,-1.453,-0.216,0.61
11:05:52.966,-0.551,0.48,0.614
11:05:53.161,-0.393,0.104,1.066
11:05:53.356,-0.52,-0.071,0.468
11:05:53.551,-2.0,-2.0,1.92
11:05:53.747,1.999,-0.308,0.464
11:05:53.941,1.999,-0.284,0.459
11:05:54.136,-0.137,-0.076,0.459
11:05:54.330,-0.035,-0.484,0.927
11:05:54.526,-0.119,-0.841,1.195
11:05:54.722,-2.0,-0.461,1.806
11:05:54.965,-2.0,-2.0,1.145
11:05:55.160,1.153,-2.0,1.718
11:05:55.404,0.38,0.189,0.921
11:05:55.549,0.109,0.289,0.626
11:05:55.745,-0.039,0.322,0.942
11:05:55.941,-0.133,0.041,1.199
11:05:56.135,-0.408,-0.051,1.142
11:05:56.329,-0.341,-0.062,0.743
11:05:56.525,-0.582,-0.005,1.02
11:05:56.720,-1.349,-0.174,1.258
11:05:56.914,-1.882,0.121,0.034
11:05:57.110,0.002,-2.0,1.523
11:05:57.306,0.834,0.318,0.815
11:05:57.500,-0.009,0.583,0.884
11:05:57.695,0.749,-0.907,1.368
11:05:57.890,-2.0,-2.0,0.705
11:05:58.086,-2.0,-0.215,0.941
11:05:58.281,-0.778,1.315,0.419
11:05:58.475,-1.424,0.493,0.656
11:05:58.669,-2.0,-2.0,0.089
11:05:58.864,1.593,-2.0,1.389
11:05:59.059,0.574,-1.172,1.033
11:05:59.304,-1.869,-1.19,1.011
11:05:59.498,-1.399,0.006,0.566
11:05:59.693,-0.742,0.617,0.924
11:06:05.007,1.999,1.616,1.381
11:06:05.104,-2.0,-1.585,-0.19
11:06:05.300,-0.65,-2.0,1.074
11:06:05.496,1.652,-0.814,0.953
11:06:05.689,-1.341,-2.0,1.267
11:06:05.934,-2.0,-1.048,0.447
11:06:06.081,-1.27,0.349,0.493
11:06:06.274,-0.75,1.219,0.403
11:06:06.470,-0.986,0.189,0.458
11:06:06.665,-1.392,-0.36,0.719
11:06:06.860,-0.53,-0.503,0.883
11:06:07.055,-0.37,-0.117,1.033
11:06:07.298,-0.842,0.018,0.734
11:06:07.543,-0.933,-0.089,0.656
11:06:07.689,-0.62,-0.182,0.781
11:06:07.884,-0.545,-0.357,0.713
11:06:08.079,-0.314,-0.693,0.851
11:06:08.322,-0.261,-0.69,0.794
11:06:08.470,-0.462,-0.617,0.793
11:06:08.663,-0.564,-0.412,0.796
11:06:08.858,-0.469,-0.26,0.741
11:06:09.053,-0.173,-0.052,0.757
11:06:09.249,-0.033,-0.484,0.918
11:06:09.443,-0.078,-0.408,1.232
11:06:09.638,-0.185,-0.265,0.973
11:06:09.835,-0.143,-0.284,0.974
11:06:10.029,-0.17,-0.12,0.977
11:06:10.223,-0.217,-0.199,0.977
11:06:10.418,-0.22,-0.141,0.985
11:06:10.613,-0.18,-0.145,0.981
11:06:10.906,-0.187,-0.124,0.97
11:06:11.005,-0.202,-0.137,0.971
11:06:11.199,-0.183,-0.147,1.007
11:06:11.393,-0.185,-0.125,0.976
11:06:11.637,-0.188,-0.142,0.972
11:06:11.833,-0.17,-0.143,0.985
11:06:12.027,-0.187,-0.125,0.971
11:06:12.222,-0.189,-0.131,0.977
11:06:12.417,-0.188,-0.131,0.969
11:06:12.612,-0.179,-0.13,0.979
11:06:12.807,-0.19,-0.141,0.975
11:06:13.002,-0.167,-0.14,0.983
11:06:13.198,-0.183,-0.137,0.957
11:06:13.394,-0.209,-0.15,0.983
11:06:13.589,-0.222,-0.149,0.969
11:06:13.783,-0.182,-0.151,0.985
11:06:13.979,-0.272,-0.164,0.995
11:06:14.173,-0.18,-0.11,0.96
11:06:14.368,-0.194,-0.087,0.972
11:06:14.562,-0.225,-0.065,0.953
11:06:14.757,-0.233,-0.113,0.99
11:06:14.953,-0.214,-0.094,0.972
11:06:15.147,-0.224,-0.107,0.987
11:06:15.342,-0.226,-0.095,0.965
11:06:15.539,-0.211,-0.102,0.984
11:06:15.733,-0.212,-0.097,0.967
11:06:15.976,-0.229,-0.117,0.972
11:06:16.172,-0.22,-0.1,0.965
11:06:16.366,-0.213,-0.116,0.979
11:06:16.561,-0.21,-0.122,0.967
11:06:16.758,-0.182,-0.107,1.0
11:06:16.951,-0.132,-0.121,0.993
11:06:17.146,-0.184,-0.111,0.973
11:06:17.341,-0.181,-0.106,0.982
11:06:17.537,-0.196,-0.105,0.98
11:06:17.730,-0.182,-0.108,0.99
11:06:17.927,-0.185,-0.108,0.981
11:06:18.122,-0.169,-0.105,0.968
11:06:18.317,-0.184,-0.12,0.963
11:06:18.515,-0.179,-0.069,1.068
11:06:18.707,-0.013,-0.234,0.732
11:06:18.902,-0.049,-0.136,1.003
11:06:19.096,-0.215,-0.152,1.007
11:06:19.293,-0.225,-0.083,0.836
11:06:19.485,-0.302,-0.054,0.89
11:06:19.681,-0.288,-0.051,0.932
11:06:19.877,-0.322,-0.036,0.953
11:06:20.072,-0.301,-0.038,0.936
11:06:20.315,-0.31,-0.031,0.933
11:06:20.509,-0.329,-0.062,0.936
11:06:20.706,-0.38,-0.046,0.931
11:06:20.900,-0.36,-0.035,0.939
11:06:21.095,-0.359,-0.026,0.928
11:06:21.290,-0.373,-0.024,0.927
11:06:21.485,-0.372,-0.041,0.925
11:06:21.680,-0.394,-0.035,0.928
11:06:21.876,-0.37,-0.039,0.923
11:06:22.071,-0.372,-0.048,0.943
11:06:22.266,-0.369,-0.027,0.925
11:06:22.459,-0.355,-0.026,0.929
11:06:22.654,-0.37,-0.043,0.933
11:06:22.849,-0.373,-0.031,0.922
11:06:23.045,-0.401,-0.022,0.945
11:06:23.240,-0.373,-0.033,0.922
11:06:24.137,1.999,0.969,1.999
11:06:24.264,-0.397,-0.035,0.925
11:06:24.460,-0.39,-0.049,0.918
11:06:24.655,-0.401,-0.032,0.916
11:06:24.849,-0.38,-0.028,0.923
11:06:25.044,-0.419,-0.045,0.936
11:06:25.238,-0.388,-0.034,0.916
11:06:25.433,-0.384,-0.03,0.911
11:06:25.631,-0.409,-0.032,0.924
11:06:25.824,-0.407,-0.028,0.915
11:06:26.067,-0.395,-0.039,0.918
11:06:26.262,-0.4,-0.035,0.916
11:06:26.459,-0.389,-0.037,0.926
11:06:26.652,-0.398,-0.023,0.92
11:06:26.849,-0.396,-0.039,0.922
11:06:27.042,-0.391,-0.035,0.919
11:06:27.238,-0.4,-0.026,0.92
11:06:27.434,-0.39,-0.035,0.925
11:06:27.629,-0.386,-0.033,0.921
11:06:27.823,-0.409,-0.03,0.927
11:06:28.019,-0.377,-0.036,0.909
11:06:28.213,-0.395,-0.024,0.92
11:06:28.408,-0.393,-0.032,0.914
11:06:28.603,-0.396,-0.026,0.922
11:06:28.800,-0.37,-0.021,0.924
11:06:28.992,-0.392,-0.031,0.924
11:06:29.189,-0.376,-0.024,0.93
11:06:29.382,-0.386,-0.027,0.922
11:06:29.579,-0.385,-0.036,0.917
11:06:29.773,-0.397,-0.012,0.919
11:06:29.968,-0.39,-0.03,0.929
11:06:30.164,-0.377,-0.023,0.92
11:06:30.406,-0.387,-0.019,0.924
11:06:30.601,-0.395,-0.016,0.916
11:06:30.798,-0.371,-0.023,0.924
11:06:30.992,-0.381,-0.036,0.922
11:06:31.186,-0.378,-0.032,0.939
11:06:31.382,-0.405,-0.018,0.939
11:06:31.578,-0.386,-0.022,0.909
11:06:31.772,-0.392,-0.027,0.931
11:06:31.967,-0.396,-0.018,0.924
11:06:32.162,-0.399,-0.022,0.904
11:06:32.357,-0.386,-0.032,0.925
11:06:32.553,-0.385,-0.018,0.921
11:06:32.747,-0.381,-0.009,0.93
11:06:32.942,-0.391,-0.018,0.92
11:06:33.137,-0.377,-0.027,0.92
11:06:33.332,-0.392,-0.012,0.921
11:06:33.527,-0.391,-0.008,0.923
11:06:33.721,-0.389,-0.024,0.928
11:06:33.917,-0.381,-0.025,0.941
11:06:34.111,-0.366,-0.012,0.916
11:06:34.306,-0.391,0.0,0.932
11:06:34.502,-0.412,-0.021,0.94
11:06:34.744,-0.37,0.033,0.882
11:06:34.940,-0.112,-0.072,1.005
11:06:35.135,-0.188,-0.028,0.977
11:06:35.331,-0.013,-0.061,0.958
11:06:35.525,-0.777,-0.024,0.71
11:06:35.720,-0.887,0.058,0.472
11:06:35.916,-0.886,0.08,0.428
11:06:36.110,-0.851,0.062,0.411
11:06:36.305,-0.95,0.075,0.336
11:06:36.501,-0.831,0.03,0.581
11:06:36.695,0.166,-0.13,0.965
11:06:36.893,0.053,-0.365,1.023
11:06:37.085,0.065,-0.486,0.91
11:06:37.281,0.079,-0.603,1.025
11:06:37.475,0.068,-0.524,1.0
11:06:37.671,0.219,-0.413,0.844
11:06:37.866,0.483,-0.235,0.664
11:06:38.060,0.515,-0.293,0.81
11:06:38.255,0.41,-0.308,0.802
11:06:38.451,0.064,-0.136,0.728
11:06:38.645,-0.729,0.293,0.584
11:06:38.841,-0.932,0.551,0.335
11:06:39.085,-0.889,0.549,0.014
11:06:39.280,-1.081,0.616,0.047
11:06:39.474,-0.637,0.374,0.635
11:06:39.670,0.187,0.056,0.879
11:06:39.864,0.522,-0.355,0.931
11:06:40.059,0.468,-0.367,0.875
11:06:40.256,0.395,-0.358,1.05
11:06:40.449,-0.672,0.147,0.243
11:06:40.645,-0.903,0.622,0.074
11:06:40.840,-0.99,0.561,-0.054
11:06:41.035,-0.905,0.497,0.169
11:06:41.229,0.229,0.061,0.825
11:06:41.426,0.388,-0.163,0.952
11:06:41.619,0.349,-0.56,1.041
11:06:41.814,-0.225,-0.358,0.944
11:06:42.057,-0.416,-0.028,0.87
11:06:42.204,-0.628,0.299,0.848
11:06:42.400,-0.682,0.315,0.812
11:06:42.594,-0.316,-0.261,0.912
11:06:42.791,-0.117,-0.586,0.899
11:06:42.985,0.419,-0.63,0.996
11:06:43.179,0.295,-0.69,0.903
11:06:43.423,-0.177,-0.564,1.033
11:06:43.666,-0.513,-0.078,0.857
11:06:43.813,-0.719,0.444,0.785
11:06:44.008,-0.524,0.283,0.917
11:06:44.204,-0.294,-0.237,0.962
11:06:44.398,-0.09,-0.436,0.877
11:06:44.593,0.201,-0.482,0.938
11:06:44.788,0.194,-0.4,1.039
11:06:44.983,-0.099,-0.269,0.966
11:06:45.177,-0.23,-0.024,0.981
11:06:45.372,-0.387,0.16,0.903
11:06:45.569,-0.15,0.086,1.002
11:06:45.762,0.072,-0.224,0.936
11:06:46.007,-0.073,-0.341,1.38
11:06:46.152,-0.071,0.329,0.699
11:06:46.349,0.268,0.833,0.026
11:06:46.543,0.352,0.913,0.15
11:06:46.738,0.275,0.944,0.161
11:06:46.933,0.232,0.971,0.054
11:06:47.128,0.194,0.777,0.057
11:06:47.324,-1.094,-1.055,0.502
11:06:47.518,-0.561,-0.69,0.471
11:06:47.762,-0.522,-0.748,0.35
11:06:47.959,-0.536,-0.794,0.291
11:06:48.151,-0.476,-0.844,0.383
11:06:48.346,-0.427,-0.847,0.357
11:06:48.541,-0.26,-0.842,0.739
11:06:48.738,0.047,-0.564,1.025
11:06:48.933,0.146,0.322,0.711
11:06:49.127,0.072,0.834,0.202
11:06:49.323,0.22,0.93,0.403
11:06:49.516,0.037,0.961,0.244
11:06:49.712,0.055,0.883,0.216
11:06:49.906,-0.165,-0.314,0.859
11:06:50.102,0.128,-0.868,0.938
11:06:50.297,-0.056,-0.811,0.714
11:06:50.492,0.008,-0.695,0.82
11:06:50.688,-0.085,-0.55,0.819
11:06:50.882,0.134,-0.561,0.854
11:06:51.078,0.141,-0.553,0.867
11:06:51.273,0.114,-0.528,0.845
11:06:51.467,0.142,-0.523,0.89
11:06:51.662,0.097,-0.555,0.816
11:06:51.858,0.076,-0.566,0.889
11:06:52.100,0.104,-0.496,0.845
11:06:52.296,0.032,-0.499,0.855
11:06:52.493,0.026,-0.508,0.888
11:06:52.689,0.076,-0.514,0.917
11:06:52.881,0.0,-0.49,0.916
11:06:53.075,0.042,-0.499,0.899
11:07:11.358,1.999,1.596,1.024
11:07:11.454,-0.316,-0.178,0.943
11:07:11.649,-0.302,-0.194,0.94
11:07:11.844,-0.313,-0.179,0.927
11:07:12.039,-0.303,-0.18,0.934
11:07:12.234,-0.312,-0.193,0.937
11:07:12.430,-0.302,-0.205,0.937
11:07:12.624,-0.257,-0.223,0.979
11:07:12.820,-0.812,-0.051,0.604
11:07:13.015,-0.8,0.025,0.483
11:07:13.211,0.245,-0.318,1.327
11:07:13.407,-0.035,-0.198,0.984
11:07:13.649,-0.065,-0.221,1.042
11:07:13.844,-0.751,-0.04,0.63
11:07:14.038,-0.449,-0.166,0.87
11:07:14.235,-0.09,-0.15,1.018
11:07:14.428,-0.065,-0.214,0.963
11:07:14.624,-0.06,-0.187,0.994
11:07:14.819,-0.034,-0.133,0.969
11:07:15.014,-0.107,-0.15,0.994
11:07:15.209,-0.109,-0.145,0.975
11:07:15.404,-0.086,-0.176,0.997
11:07:15.600,-0.098,-0.162,0.983
11:07:15.794,-0.13,-0.167,0.969
11:07:15.989,-0.135,-0.169,0.995
11:07:16.185,-0.149,-0.174,0.97
11:07:16.380,-0.139,-0.172,0.975
11:07:16.574,-0.196,-0.16,0.968
11:07:16.769,-0.158,-0.171,0.975
11:07:16.964,-0.278,-0.164,0.95
11:07:17.158,-0.285,-0.189,0.965
11:07:17.354,-0.274,-0.202,0.963
11:07:17.549,-0.226,-0.198,0.951
11:07:17.744,-0.219,-0.197,0.967
11:07:17.987,-0.229,-0.167,0.963
11:07:18.181,-0.213,-0.19,0.96
11:07:18.378,-0.236,-0.169,0.954
11:07:18.573,-0.25,-0.18,0.967
11:07:18.767,-0.225,-0.206,0.956
11:07:18.965,-0.231,-0.192,0.954
11:07:19.158,-0.247,-0.192,0.956
11:07:19.352,-0.272,-0.187,0.95
11:07:19.549,-0.269,-0.19,0.938
11:07:19.744,-0.249,-0.202,0.943
11:07:19.937,-0.259,-0.208,0.955
11:07:20.134,-0.274,-0.219,0.948
11:07:20.328,-0.267,-0.205,0.943
11:07:20.522,-0.288,-0.204,0.952
11:07:20.717,-0.288,-0.201,0.937
11:07:20.913,-0.282,-0.198,0.942
11:07:21.107,-0.29,-0.221,0.935
11:07:21.304,-0.279,-0.205,0.94
11:07:21.499,-0.278,-0.201,0.94
11:07:21.692,-0.27,-0.191,0.945
11:07:21.888,-0.3,-0.222,0.932
11:07:22.084,-0.297,-0.192,0.923
11:07:22.326,-0.288,-0.198,0.929
11:07:22.522,-0.299,-0.215,0.923
11:07:22.716,-0.289,-0.196,0.942
11:07:22.911,-0.302,-0.226,0.934
11:07:23.107,-0.291,-0.198,0.946
11:07:23.302,-0.318,-0.216,0.926
11:07:23.497,-0.29,-0.181,0.934
11:07:23.693,-0.298,-0.211,0.932
11:07:23.887,-0.298,-0.2,0.927
11:07:24.082,-0.308,-0.194,0.926
11:07:24.278,-0.302,-0.212,0.921
11:07:24.472,-0.316,-0.193,0.927
11:07:24.666,-0.272,-0.201,0.932
11:07:24.860,-0.291,-0.198,0.93
11:07:25.056,-0.28,-0.185,0.96
11:07:25.251,-0.245,-0.215,0.959
11:07:25.446,-0.259,-0.197,0.951
11:07:25.641,-0.291,-0.183,0.945
11:07:25.835,-0.29,-0.198,0.929
11:07:26.031,-0.333,-0.203,0.931
11:07:26.226,-0.334,-0.215,0.924
11:07:26.421,-0.324,-0.219,0.935
11:07:26.665,-0.329,-0.2,0.923
11:07:26.860,-0.28,-0.212,0.929
11:07:27.054,-0.303,-0.193,0.955
11:07:27.249,-0.31,-0.201,0.958
